meterId,timestamp,region,buildingType,floorAreaM2,insulationRating,hvacAgeYears,solarCapacityKw,evCharger,tariffTier,gridPriceUsdPerKwh,occupancyIndex,solarGenerationKwh,energyConsumKwh
M001,1/10/2025 1:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1269,0.243,0,2.4925
M001,1/10/2025 2:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1259,0.249,0,2.2177
M001,1/10/2025 3:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1244,0.177,0,2.3873
M001,1/10/2025 4:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1308,0.122,0,2.3653
M001,1/10/2025 5:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1248,0.235,0,3.0045
M001,1/10/2025 6:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.113,0.219,0,2.4235
M001,1/10/2025 7:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1654,0.275,0.6,1.9577
M001,1/10/2025 8:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.171,0.323,1.488,0.988
M001,1/10/2025 9:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1562,0.539,1.928,0.8069
M001,1/10/2025 10:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.151,0.578,2.496,0.2728
M001,1/10/2025 11:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1595,0.839,2.511,0.2094
M001,1/10/2025 12:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1481,0.897,2.531,0.7367
M001,1/10/2025 13:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.148,0.953,2.656,0.2069
M001,1/10/2025 14:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1486,0.851,2.616,0.2479
M001,1/10/2025 15:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1545,0.704,1.993,0.6941
M001,1/10/2025 16:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2081,0.634,1.371,1.0105
M001,1/10/2025 17:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2206,0.475,0.742,1.9527
M001,1/10/2025 18:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2201,0.322,0,2.5773
M001,1/10/2025 19:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2142,0.309,0,2.5576
M001,1/10/2025 20:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2183,0.262,0,2.5993
M001,1/10/2025 21:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2327,0.127,0,2.2404
M001,1/10/2025 22:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2317,0.235,0,2.0358
M001,1/10/2025 23:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2392,0.25,0,2.8645
M001,1/11/2025 0:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1399,0.05,0,2.3836
M001,1/11/2025 1:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1191,0.148,0,2.2571
M001,1/11/2025 2:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1298,0.121,0,2.7042
M001,1/11/2025 3:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1231,0.05,0,1.8293
M001,1/11/2025 4:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1333,0.05,0,2.1318
M001,1/11/2025 5:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1208,0.05,0,1.7285
M001,1/11/2025 6:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1262,0.05,0,1.6268
M001,1/11/2025 7:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.158,0.14,0.697,0.8632
M001,1/11/2025 8:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1548,0.204,1.235,0.909
M001,1/11/2025 9:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1604,0.262,1.827,0.4757
M001,1/11/2025 10:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1542,0.409,2.287,0.2663
M001,1/11/2025 11:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.149,0.596,2.354,0.2195
M001,1/11/2025 12:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1416,0.728,2.52,0.5879
M001,1/11/2025 13:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.154,0.709,2.8,0.3037
M001,1/11/2025 14:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1464,0.711,2.507,0.6159
M001,1/11/2025 15:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1453,0.623,1.926,0.4266
M001,1/11/2025 16:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2171,0.495,1.255,1.5688
M001,1/11/2025 17:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2085,0.322,0.678,1.3817
M001,1/11/2025 18:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.224,0.205,0,2.4741
M001,1/11/2025 19:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2161,0.112,0,1.9082
M001,1/11/2025 20:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2362,0.062,0,2.3672
M001,1/11/2025 21:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2382,0.072,0,2.4035
M001,1/11/2025 22:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2235,0.059,0,2.0271
M001,1/11/2025 23:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2163,0.072,0,1.7166
M001,1/12/2025 0:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1357,0.05,0,1.8181
M001,1/12/2025 1:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1336,0.082,0,1.7474
M001,1/12/2025 2:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1329,0.05,0,2.1122
M001,1/12/2025 3:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1278,0.085,0,2.1408
M001,1/12/2025 4:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1118,0.05,0,1.76
M001,1/12/2025 5:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1241,0.05,0,1.6791
M001,1/12/2025 6:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1208,0.05,0,1.5146
M001,1/12/2025 7:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1602,0.151,0.802,1.1046
M001,1/12/2025 8:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1635,0.203,1.293,1.4816
M001,1/12/2025 9:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1558,0.318,2.17,0.3039
M001,1/12/2025 10:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1541,0.439,2.344,0.3505
M001,1/12/2025 11:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1552,0.575,2.854,0
M001,1/12/2025 12:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1412,0.714,2.295,0.5169
M001,1/12/2025 13:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1544,0.748,3.518,0
M001,1/12/2025 14:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1402,0.669,2.39,0.4584
M001,1/12/2025 15:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1551,0.511,1.986,0.2917
M001,1/12/2025 16:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.212,0.414,1.39,0.0742
M001,1/12/2025 17:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2057,0.315,0.737,0.8874
M001,1/12/2025 18:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2202,0.238,0,2.4439
M001,1/12/2025 19:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2222,0.05,0,2.2967
M001,1/12/2025 20:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2109,0.058,0,2.3575
M001,1/12/2025 21:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.236,0.073,0,3.0641
M001,1/12/2025 22:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2137,0.06,0,3.0407
M001,1/12/2025 23:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.226,0.054,0,2.8064
M001,1/13/2025 0:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1152,0.174,0,2.4216
M001,1/13/2025 1:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1352,0.161,0,2.0552
M001,1/13/2025 2:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1248,0.223,0,2.3628
M001,1/13/2025 3:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1245,0.213,0,2.633
M001,1/13/2025 4:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1282,0.201,0,2.876
M001,1/13/2025 5:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1277,0.313,0,3.2693
M001,1/13/2025 6:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1223,0.293,0,2.7938
M001,1/13/2025 7:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.157,0.298,0.602,1.7326
M001,1/13/2025 8:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1677,0.393,1.336,1.4843
M001,1/13/2025 9:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.151,0.49,1.682,1.1053
M001,1/13/2025 10:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1504,0.585,2.429,0.5192
M001,1/13/2025 11:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1525,0.689,2.392,0.5698
M001,1/13/2025 12:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1618,0.906,2.489,1.3742
M001,1/13/2025 13:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1426,0.899,2.6,0.955
M001,1/13/2025 14:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1557,0.903,2.101,1.5535
M001,1/13/2025 15:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1553,0.786,2.042,1.3387
M001,1/13/2025 16:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2157,0.524,1.403,1.3758
M001,1/13/2025 17:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2141,0.489,0.619,2.2437
M001,1/13/2025 18:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2142,0.433,0,2.6635
M001,1/13/2025 19:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2155,0.265,0,2.0963
M001,1/13/2025 20:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2224,0.25,0,2.8638
M001,1/13/2025 21:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2362,0.265,0,3.2545
M001,1/13/2025 22:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2335,0.131,0,2.5625
M001,1/13/2025 23:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2195,0.1,0,2.6915
M001,1/14/2025 0:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1278,0.192,0,2.7172
M001,1/14/2025 1:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.124,0.122,0,2.7855
M001,1/14/2025 2:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1255,0.268,0,2.799
M001,1/14/2025 3:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1161,0.244,0,2.1158
M001,1/14/2025 4:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.117,0.27,0,2.1325
M001,1/14/2025 5:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.125,0.211,0,2.0034
M001,1/14/2025 6:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1205,0.289,0,1.7844
M001,1/14/2025 7:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1656,0.278,0.827,1.1527
M001,1/14/2025 8:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1606,0.367,1.354,0.7704
M001,1/14/2025 9:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1648,0.565,1.883,0.6706
M001,1/14/2025 10:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1583,0.536,2.738,0
M001,1/14/2025 11:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1595,0.832,2.568,0.6984
M001,1/14/2025 12:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1456,0.764,2.831,0
M001,1/14/2025 13:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1599,0.899,2.262,1.3206
M001,1/14/2025 14:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1489,0.886,2.518,0.5401
M001,1/14/2025 15:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1533,0.721,1.993,0.3519
M001,1/14/2025 16:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2106,0.613,1.217,0.8744
M001,1/14/2025 17:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2172,0.476,0.656,1.9791
M001,1/14/2025 18:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2119,0.378,0,2.564
M001,1/14/2025 19:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2255,0.264,0,2.763
M001,1/14/2025 20:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2268,0.199,0,7.7579
M001,1/14/2025 21:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2267,0.222,0,2.9883
M001,1/14/2025 22:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2305,0.188,0,3.1352
M001,1/14/2025 23:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2326,0.203,0,2.9094
M001,1/15/2025 0:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1324,0.185,0,2.4241
M001,1/15/2025 1:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1301,0.21,0,2.961
M001,1/15/2025 2:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1222,0.17,0,2.0622
M001,1/15/2025 3:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1284,0.177,0,1.6749
M001,1/15/2025 4:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1225,0.149,0,1.5939
M001,1/15/2025 5:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1265,0.221,0,1.6672
M001,1/15/2025 6:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1306,0.188,0,1.79
M001,1/15/2025 7:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1724,0.289,0.758,1.1578
M001,1/15/2025 8:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1538,0.398,1.346,1.1142
M001,1/15/2025 9:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1559,0.536,2.231,0.7139
M001,1/15/2025 10:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1504,0.593,2.892,0
M001,1/15/2025 11:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1417,0.884,2.494,0.5225
M001,1/15/2025 12:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1571,0.888,3.355,0.6906
M001,1/15/2025 13:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1547,0.906,2.546,1.3971
M001,1/15/2025 14:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1449,0.955,2.109,1.8485
M001,1/15/2025 15:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1434,0.701,1.967,0.9965
M001,1/15/2025 16:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2246,0.598,1.435,2.0005
M001,1/15/2025 17:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2097,0.443,0.683,2.3706
M001,1/15/2025 18:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2094,0.282,0,1.8651
M001,1/15/2025 19:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2255,0.323,0,3.3412
M001,1/15/2025 20:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2262,0.247,0,2.9151
M001,1/15/2025 21:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2338,0.246,0,2.7323
M001,1/15/2025 22:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2324,0.237,0,2.8047
M001,1/15/2025 23:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.221,0.117,0,2.8366
M001,1/16/2025 0:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1283,0.26,0,2.5165
M001,1/16/2025 1:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1348,0.163,0,2.7546
M001,1/16/2025 2:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.134,0.249,0,2.5843
M001,1/16/2025 3:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1172,0.139,0,2.5014
M001,1/16/2025 4:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.126,0.223,0,2.189
M001,1/16/2025 5:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1222,0.181,0,2.2016
M001,1/16/2025 6:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.132,0.244,0,2.1327
M001,1/16/2025 7:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.164,0.266,0.681,1.4077
M001,1/16/2025 8:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1617,0.361,1.539,0.4985
M001,1/16/2025 9:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1496,0.446,2.023,0.2983
M001,1/16/2025 10:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1518,0.575,2.242,0.8009
M001,1/16/2025 11:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1487,0.808,2.314,1.3348
M001,1/16/2025 12:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1499,0.92,2.343,1.6375
M001,1/16/2025 13:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1495,0.995,2.856,0.7366
M001,1/16/2025 14:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1506,0.86,2.171,1.3182
M001,1/16/2025 15:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1496,0.741,2.212,0.5677
M001,1/16/2025 16:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.221,0.604,1.493,1.3011
M001,1/16/2025 17:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2208,0.425,0.564,1.9305
M001,1/16/2025 18:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2076,0.287,0,2.4874
M001,1/16/2025 19:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2218,0.249,0,2.5424
M001,1/16/2025 20:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2233,0.198,0,2.5478
M001,1/16/2025 21:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2247,0.243,0,2.6026
M001,1/16/2025 22:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2355,0.246,0,3.1795
M001,1/16/2025 23:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2329,0.106,0,2.3756
M001,1/17/2025 0:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1359,0.163,0,2.385
M001,1/17/2025 1:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1284,0.222,0,3.1457
M001,1/17/2025 2:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1354,0.21,0,2.4403
M001,1/17/2025 3:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1297,0.193,0,2.2498
M001,1/17/2025 4:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1293,0.195,0,2.4251
M001,1/17/2025 5:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1076,0.232,0,2.0654
M001,1/17/2025 6:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1226,0.255,0,2.248
M001,1/17/2025 7:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1657,0.211,0.675,1.6722
M001,1/17/2025 8:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1436,0.26,1.462,0.2295
M001,1/17/2025 9:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1389,0.455,2.073,0.07
M001,1/17/2025 10:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1592,0.638,2.339,1.1556
M001,1/17/2025 11:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1612,0.725,2.791,0.5121
M001,1/17/2025 12:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.155,0.969,3.077,0.1895
M001,1/17/2025 13:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1622,0.943,2.501,1.3628
M001,1/17/2025 14:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1549,0.836,2.324,1.0187
M001,1/17/2025 15:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1645,0.661,1.963,1.1787
M001,1/17/2025 16:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2083,0.637,1.289,1.2462
M001,1/17/2025 17:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2073,0.418,0.806,1.9304
M001,1/17/2025 18:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2243,0.32,0,3.0189
M001,1/17/2025 19:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2199,0.237,0,2.6087
M001,1/17/2025 20:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.205,0.171,0,2.3263
M001,1/17/2025 21:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2266,0.188,0,2.4982
M001,1/17/2025 22:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2325,0.179,0,2.5843
M001,1/17/2025 23:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,onPeak,0.2269,0.161,0,2.7144
M001,1/18/2025 0:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1195,0.05,0,1.947
M001,1/18/2025 1:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1353,0.141,0,2.9618
M001,1/18/2025 2:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.127,0.087,0,2.8192
M001,1/18/2025 3:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1327,0.05,0,2.65
M001,1/18/2025 4:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1197,0.05,0,2.216
M001,1/18/2025 5:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1119,0.09,0,2.4627
M001,1/18/2025 6:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,offPeak,0.1157,0.174,0,2.6465
M001,1/18/2025 7:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1658,0.21,0.762,1.7087
M001,1/18/2025 8:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1465,0.19,1.54,0.7613
M001,1/18/2025 9:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.144,0.325,1.898,0.1291
M001,1/18/2025 10:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1583,0.394,2.302,0.1234
M001,1/18/2025 11:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1555,0.608,2.541,0.2352
M001,1/18/2025 12:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1444,0.742,2.742,0.2498
M001,1/18/2025 13:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1537,0.775,2.757,0.1998
M001,1/18/2025 14:00,W,commercial,113,0.709966134,16.48692357,2.762723348,1,midPeak,0.1533,0.766,2.49,0.7821
